# WIND/STICS TOF vs E/Q matrix for 2005
# File 
# generated by phaAccum_PHA_Matrix.pl on Mon Apr 18 12:39:45 2011
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1729   10100   274   130   75   126   0   519   50   39   25   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2639   5821   199   104   60   139   0   195   51   41   35   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   892   5053   2182   159   96   74   195   0   79   53   45   34   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1101   8580   676   128   78   103   240   0   48   53   25   26   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1616   10482   281   117   89   90   335   0   57   54   34   15   0   
0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   2213   6969   196   100   76   113   450   0   47   43   24   35   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   473   4094   3144   167   97   97   159   914   0   60   34   36   41   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   668   7389   943   137   92   83   172   952   0   53   31   29   38   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1111   10907   343   115   61   89   256   727   0   49   36   23   56   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1674   9010   210   132   82   131   401   247   0   57   24   26   43   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2852   4862   172   102   69   160   782   98   0   32   25   30   75   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   706   4977   1587   138   81   49   194   1020   60   0   37   15   36   88   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   1031   8633   618   115   74   70   226   950   45   0   31   25   47   74   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1331   10449   263   107   72   78   342   488   50   0   26   17   39   47   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2068   8971   190   103   88   78   501   229   65   0   30   18   65   28   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2820   3905   155   117   72   122   770   92   65   0   16   25   74   22   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   353   5461   1670   136   82   88   176   1174   64   48   0   17   35   93   18   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   593   9439   553   155   81   76   232   898   60   54   0   15   38   65   12   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1040   11547   260   143   84   90   340   468   48   51   0   14   42   61   17   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1547   8094   177   105   69   119   584   173   50   44   0   29   52   28   14   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2842   4359   136   105   72   159   957   87   57   32   0   32   87   19   11   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   470   4981   1521   123   94   44   164   1161   54   45   28   0   29   91   21   18   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   767   8799   595   129   82   67   266   979   52   50   23   0   43   57   20   12   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   937   10234   270   106   71   54   321   430   50   40   23   0   44   41   17   17   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1454   9343   215   120   91   68   473   211   42   50   35   0   53   27   14   17   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2151   5494   151   90   75   74   858   75   56   48   20   0   71   20   18   13   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   133   3663   2549   143   102   60   119   1261   54   45   29   24   0   94   16   13   18   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   225   5804   921   133   79   63   159   1137   60   47   33   16   0   88   20   17   15   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   395   9650   392   120   79   52   282   710   61   54   24   21   0   69   24   13   22   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   740   10689   219   117   76   90   419   244   65   45   26   25   0   25   18   17   15   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   1367   8664   169   105   63   109   752   116   65   30   26   27   0   26   18   9   15   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   0   2124   4392   128   104   68   139   1097   60   37   26   16   37   0   23   21   12   14   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   202   4170   2146   147   102   51   169   1337   48   58   38   23   33   0   14   11   14   13   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   326   7135   889   118   111   54   214   985   67   49   29   24   46   0   9   15   22   16   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   530   10036   398   129   78   58   304   465   64   59   25   25   54   0   15   16   10   11   0   
1   0   0   0   0   0   0   0   0   0   0   0   0   848   9452   228   111   82   52   441   157   51   36   19   12   61   0   19   20   10   12   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   1341   7263   165   97   69   61   760   74   53   40   13   18   92   0   7   13   15   5   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   1927   4075   139   90   58   65   1084   63   48   18   21   20   83   0   7   21   11   14   0   
0   0   0   0   0   0   0   0   0   0   0   0   0   3313   1990   140   90   67   114   1271   57   51   18   13   24   90   0   12   18   15   8   0   
0   0   0   0   0   0   0   0   0   0   0   0   111   5014   925   129   69   41   151   949   53   51   24   13   39   82   0   8   8   17   9   0   
0   0   0   0   0   0   0   0   0   0   0   0   177   7702   530   132   65   39   248   609   57   62   33   23   49   45   0   18   19   13   17   0   
1   0   0   0   0   0   0   0   0   0   0   0   322   9882   318   101   58   56   408   239   62   39   21   24   64   35   0   17   10   17   14   0   
0   0   0   0   0   0   0   0   0   0   0   0   639   10000   234   123   75   58   756   112   70   40   23   22   75   28   0   19   17   14   15   0   
0   0   0   0   0   0   0   0   0   0   0   0   1114   6354   177   97   52   56   1115   60   57   25   22   22   112   15   0   7   11   14   9   0   
0   0   0   0   0   0   0   0   0   0   0   0   2182   3308   137   92   57   99   1374   53   43   25   26   37   111   16   0   9   16   7   10   0   
0   0   0   0   0   0   0   0   0   0   0   69   3411   1459   115   54   42   127   1056   43   48   20   17   25   88   5   0   8   19   8   22   0   
0   0   0   0   0   0   0   0   0   0   0   115   5397   851   93   78   46   193   655   53   46   18   18   33   50   12   0   17   6   8   15   0   
0   0   0   0   0   0   0   0   0   0   0   220   6886   427   112   61   45   248   305   50   54   12   15   38   27   14   0   10   9   15   17   0   
1   0   0   0   0   0   0   0   0   0   0   393   8121   300   124   75   54   399   177   62   51   18   13   57   35   12   0   14   17   13   9   0   
0   0   0   0   0   0   0   0   0   0   0   675   7187   205   91   65   42   576   81   51   38   22   22   67   17   13   0   14   14   12   6   0   
0   0   0   0   0   0   0   0   0   0   0   1079   5809   177   86   62   50   1009   70   60   25   25   20   82   18   19   0   12   15   18   13   0   
0   0   0   0   0   0   0   0   0   0   0   1716   4096   146   75   46   67   1243   46   43   35   27   21   99   13   11   0   11   16   16   16   0   
0   0   0   0   0   0   0   0   0   0   0   3108   2688   155   83   55   103   1422   59   64   35   16   18   94   19   14   0   13   20   12   15   0   
1   0   0   0   0   0   0   0   0   0   66   5049   1385   128   95   54   159   958   50   61   21   24   27   84   17   10   0   11   9   12   17   0   
0   0   0   0   0   0   0   0   0   1   121   7555   660   142   77   58   248   466   77   55   36   20   32   40   14   15   0   19   15   11   9   0   
0   0   0   0   0   0   0   0   0   1   206   8249   320   116   88   51   429   169   60   47   18   20   48   30   13   19   0   12   11   10   12   0   
0   0   0   0   0   0   0   0   0   0   397   8064   213   111   65   61   771   102   51   33   32   9   90   27   14   19   0   7   11   8   18   0   
0   0   0   0   0   0   0   0   0   0   734   6441   184   100   60   60   1216   81   52   42   22   18   121   19   16   10   0   11   10   13   10   0   
0   0   0   0   0   0   0   0   0   0   1435   4453   125   108   62   66   1461   75   47   29   20   14   153   21   15   9   0   12   14   7   11   0   
0   0   0   0   0   0   0   0   0   0   2269   2349   117   79   47   77   1116   59   61   29   14   30   103   16   6   9   0   8   15   17   12   0   
0   0   0   0   0   0   0   0   0   27   3670   1369   118   91   40   137   770   59   58   26   20   36   85   11   23   9   0   18   14   10   14   0   
1   0   0   0   0   0   0   0   0   82   5083   733   113   59   39   209   289   58   37   28   25   46   43   16   9   12   0   14   18   9   14   0   
0   0   0   0   0   0   0   0   0   162   6523   460   103   58   46   334   206   54   47   17   25   70   31   20   11   14   0   11   8   8   19   0   
1   0   0   0   0   0   0   0   0   210   6225   310   93   58   39   494   88   40   38   24   15   64   19   14   17   16   0   14   10   13   13   0   
0   0   0   0   0   0   0   0   0   440   6328   213   95   69   44   800   72   43   38   24   17   95   31   9   13   14   0   15   14   12   15   0   
1   0   0   0   0   0   0   0   0   741   5201   165   77   65   38   1155   49   53   19   17   12   143   15   12   8   4   0   15   11   8   18   0   
1   0   0   0   0   0   0   0   0   1291   4091   161   80   60   55   1462   54   60   25   18   17   141   16   24   13   11   0   13   5   14   10   0   
0   0   0   0   0   0   0   0   0   2134   2694   144   82   46   68   1358   66   56   26   19   23   130   14   12   16   20   0   14   18   5   9   0   
1   0   0   0   1   0   0   0   0   3540   1813   134   71   64   95   933   66   64   27   17   29   81   12   13   16   12   0   9   13   16   11   0   
0   0   0   0   0   0   0   0   33   4750   1007   108   69   43   147   497   63   44   21   15   38   42   14   12   10   16   0   8   6   11   16   0   
0   0   0   0   0   0   0   0   70   6113   606   125   68   48   267   247   61   55   16   15   49   31   9   18   8   13   0   6   15   15   11   0   
0   0   0   0   0   0   0   1   128   6379   328   97   69   46   411   141   41   48   19   18   70   17   10   16   16   6   0   14   8   15   13   0   
0   0   0   0   0   0   0   0   263   6053   249   97   73   40   842   91   62   33   24   24   122   12   13   8   7   9   0   14   7   15   14   0   
0   0   0   0   0   0   0   0   450   5151   188   99   59   38   1155   75   49   19   20   20   144   20   10   13   10   14   0   8   9   13   11   0   
0   0   0   0   0   0   0   0   858   4273   137   88   59   56   1394   46   44   31   14   19   147   12   11   11   9   11   0   16   18   14   14   0   
0   0   0   0   0   0   0   0   1427   3026   125   84   51   78   1249   51   31   34   25   17   123   14   12   12   15   17   0   10   13   16   20   0   
0   0   0   0   0   0   0   0   2538   2206   100   83   53   111   881   57   66   28   21   22   95   13   13   17   17   10   0   8   10   10   22   0   
0   0   0   0   0   0   0   0   3543   1506   99   89   46   141   524   68   70   25   16   43   51   20   10   14   12   7   0   14   16   9   16   0   
0   0   0   0   0   0   0   43   5007   983   110   85   54   288   268   68   52   23   26   87   43   12   11   11   11   16   0   14   14   16   25   0   
0   0   0   0   0   0   1   81   5099   548   92   64   38   374   122   59   36   18   19   77   29   13   13   10   13   17   0   10   16   12   20   0   
0   0   0   0   0   0   0   117   5397   401   112   61   36   707   93   63   32   18   17   113   19   8   12   12   15   11   0   11   7   12   16   0   
0   0   0   0   0   0   0   241   4933   203   95   60   32   1068   73   48   37   15   6   146   17   14   6   13   14   14   0   9   15   13   21   0   
0   0   0   0   0   0   0   422   4419   195   69   58   45   1484   65   80   22   17   13   197   17   18   11   7   5   14   0   11   13   11   16   0   
0   0   0   0   0   1   0   745   3534   147   84   52   46   1457   58   50   22   19   17   178   11   15   8   4   10   7   0   12   8   18   16   0   
0   0   0   0   0   0   0   1242   2825   108   75   57   62   1288   74   53   31   11   17   129   13   13   14   14   15   8   0   9   4   20   19   0   
0   0   0   0   0   0   0   1929   1924   130   60   33   67   822   52   64   26   20   21   96   19   9   9   7   7   12   0   9   12   15   26   0   
0   0   0   0   0   0   0   2793   1550   122   62   52   108   543   66   73   19   14   27   45   11   17   11   9   10   12   0   12   16   12   28   0   
0   0   0   0   0   0   0   3519   1001   105   51   42   177   250   63   43   15   16   43   30   11   17   16   11   16   17   0   18   15   21   32   0   
0   0   0   0   0   0   59   4377   659   120   71   43   336   181   67   65   18   14   78   27   12   4   14   9   10   19   0   8   17   16   26   0   
0   0   0   0   0   1   64   4728   462   106   60   39   574   104   53   41   21   20   105   36   13   16   14   10   10   9   0   16   6   10   24   0   
0   0   0   0   0   0   166   4825   328   101   64   26   961   99   56   29   21   20   180   15   5   17   13   10   15   15   0   12   21   11   31   0   
0   0   0   0   0   0   287   4293   229   88   71   37   1264   69   49   33   13   21   175   20   14   10   12   5   10   9   0   8   11   15   29   0   
0   0   0   0   0   0   475   3999   174   77   56   45   1422   70   49   23   16   10   203   15   11   10   11   8   10   4   0   13   5   15   29   0   
0   0   0   0   0   0   801   3331   144   68   47   60   1261   68   70   22   16   20   152   10   9   12   3   5   14   12   0   11   15   20   29   0   
2   0   0   0   0   0   1328   2714   105   64   53   71   942   48   75   31   14   35   138   16   14   12   11   9   11   12   0   11   17   13   22   0   
0   0   0   0   0   0   1786   1985   108   69   47   117   513   60   60   26   19   36   63   10   15   9   5   10   9   15   0   11   14   15   34   0   
