recn, sp.spinp, spinbl, tjd, sec       11       3.1985891           0
        9719       453.61882
idl: l,i,k,j,vunit( j,k,i,l)        0       3      13       4     0.956380
idl: l,i,k,j,vunit( j,k,i,l)        0       3      13       5     0.282633
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       0    -0.249997
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       1    -0.959858
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       2     0.127653
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       3    -0.127653
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       4     0.959858
idl: l,i,k,j,vunit( j,k,i,l)        0       3      14       5     0.249997
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       0    -0.216420
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       1    -0.959723
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       2     0.179029
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       3    -0.179029
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       4     0.959723
idl: l,i,k,j,vunit( j,k,i,l)        0       3      15       5     0.216420
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       0    -0.146952
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       1    -0.948631
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       2     0.279568
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       3    -0.279568
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       4     0.948631
idl: l,i,k,j,vunit( j,k,i,l)        0       4       0       5     0.146952
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       0    -0.111322
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       1    -0.937715
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       2     0.328353
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       3    -0.328353
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       4     0.937715
idl: l,i,k,j,vunit( j,k,i,l)        0       4       1       5     0.111322
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       0   -0.0752737
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       1    -0.923270
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       2     0.375902
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       3    -0.375902
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       4     0.923270
idl: l,i,k,j,vunit( j,k,i,l)        0       4       2       5    0.0752737
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       0   -0.0389416
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       1    -0.905350
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       2     0.422036
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       3    -0.422036
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       4     0.905350
idl: l,i,k,j,vunit( j,k,i,l)        0       4       3       5    0.0389416
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       0  -0.00246297
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       1    -0.884023
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       2     0.466582
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       3    -0.466582
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       4     0.884023
idl: l,i,k,j,vunit( j,k,i,l)        0       4       4       5   0.00246298
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       0    0.0340249
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       1    -0.859368
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       2     0.509372
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       3    -0.509372
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       4     0.859368
idl: l,i,k,j,vunit( j,k,i,l)        0       4       5       5   -0.0340249
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       0    0.0703848
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       1    -0.831479
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       2     0.550244
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       3    -0.550244
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       4     0.831479
idl: l,i,k,j,vunit( j,k,i,l)        0       4       6       5   -0.0703847
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       0     0.106480
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       1    -0.800460
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       2     0.589046
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       3    -0.589046
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       4     0.800460
idl: l,i,k,j,vunit( j,k,i,l)        0       4       7       5    -0.106480
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       0     0.142174
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       1    -0.766428
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       2     0.625630
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       3    -0.625630
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       4     0.766428
idl: l,i,k,j,vunit( j,k,i,l)        0       4       8       5    -0.142174
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       0     0.177333
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       1    -0.729512
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       2     0.659860
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       3    -0.659860
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       4     0.729512
idl: l,i,k,j,vunit( j,k,i,l)        0       4       9       5    -0.177333
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       0     0.211824
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       1    -0.689850
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       2     0.691606
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       3    -0.691606
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       4     0.689851
idl: l,i,k,j,vunit( j,k,i,l)        0       4      10       5    -0.211824
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       0     0.245519
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       1    -0.647592
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       2     0.720750
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       3    -0.720750
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       4     0.647592
idl: l,i,k,j,vunit( j,k,i,l)        0       4      11       5    -0.245519
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       0     0.278289
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       1    -0.602896
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       2     0.747180
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       3    -0.747180
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       4     0.602897
idl: l,i,k,j,vunit( j,k,i,l)        0       4      12       5    -0.278289
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       0     0.310012
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       1    -0.555932
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       2     0.770798
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       3    -0.770798
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       4     0.555932
idl: l,i,k,j,vunit( j,k,i,l)        0       4      13       5    -0.310012
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       0     0.340568
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       1    -0.506874
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       2     0.791516
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       3    -0.791516
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       4     0.506874
idl: l,i,k,j,vunit( j,k,i,l)        0       4      14       5    -0.340568
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       0     0.369842
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       1    -0.455909
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       2     0.809254
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       3    -0.809254
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       4     0.455909
idl: l,i,k,j,vunit( j,k,i,l)        0       4      15       5    -0.369842
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       0     0.424110
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       1    -0.349030
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       2     0.835537
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       3    -0.835537
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       4     0.349030
idl: l,i,k,j,vunit( j,k,i,l)        0       5       0       5    -0.424110
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       0     0.448899
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       1    -0.293517
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       2     0.843983
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       3    -0.843983
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       4     0.293517
idl: l,i,k,j,vunit( j,k,i,l)        0       5       1       5    -0.448899
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       0     0.471998
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       1    -0.236900
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       2     0.849253
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       3    -0.849253
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       4     0.236900
idl: l,i,k,j,vunit( j,k,i,l)        0       5       2       5    -0.471998
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       0     0.493321
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       1    -0.179392
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       2     0.851326
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       3    -0.851326
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       4     0.179392
idl: l,i,k,j,vunit( j,k,i,l)        0       5       3       5    -0.493321
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       0     0.512787
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       1    -0.121208
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       2     0.850195
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       3    -0.850195
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       4     0.121208
idl: l,i,k,j,vunit( j,k,i,l)        0       5       4       5    -0.512787
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       0     0.530324
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       1   -0.0625679
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       2     0.845865
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       3    -0.845865
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       4    0.0625679
idl: l,i,k,j,vunit( j,k,i,l)        0       5       5       5    -0.530324
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       0     0.545864
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       1  -0.00369232
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       2     0.838350
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       3    -0.838350
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       4   0.00369234
idl: l,i,k,j,vunit( j,k,i,l)        0       5       6       5    -0.545864
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       0     0.559349
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       1    0.0551971
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       2     0.827680
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       3    -0.827680
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       4   -0.0551971
idl: l,i,k,j,vunit( j,k,i,l)        0       5       7       5    -0.559349
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       0     0.570730
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       1     0.113879
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       2     0.813895
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       3    -0.813895
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       4    -0.113879
idl: l,i,k,j,vunit( j,k,i,l)        0       5       8       5    -0.570730
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       0     0.579962
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       1     0.172132
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       2     0.797047
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       3    -0.797047
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       4    -0.172132
idl: l,i,k,j,vunit( j,k,i,l)        0       5       9       5    -0.579962
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       0     0.587012
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       1     0.229737
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       2     0.777199
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       3    -0.777199
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       4    -0.229737
idl: l,i,k,j,vunit( j,k,i,l)        0       5      10       5    -0.587012
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       0     0.591852
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       1     0.286478
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       2     0.754425
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       3    -0.754425
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       4    -0.286478
idl: l,i,k,j,vunit( j,k,i,l)        0       5      11       5    -0.591852
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       0     0.594464
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       1     0.342140
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       2     0.728812
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       3    -0.728812
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       4    -0.342140
idl: l,i,k,j,vunit( j,k,i,l)        0       5      12       5    -0.594464
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       0     0.594839
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       1     0.396515
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       2     0.700456
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       3    -0.700456
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       4    -0.396514
idl: l,i,k,j,vunit( j,k,i,l)        0       5      13       5    -0.594839
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       0     0.592975
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       1     0.449397
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       2     0.669464
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       3    -0.669464
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       4    -0.449397
idl: l,i,k,j,vunit( j,k,i,l)        0       5      14       5    -0.592975
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       0     0.588880
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       1     0.500587
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       2     0.635952
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       3    -0.635952
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       4    -0.500587
idl: l,i,k,j,vunit( j,k,i,l)        0       5      15       5    -0.588880
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       0    -0.170350
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       1     0.737120
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       2    -0.653209
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       3     0.653209
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       4    -0.737120
idl: l,i,k,j,vunit( j,k,i,l)        1       0       0       5     0.170350
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       0    -0.204986
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       1     0.697995
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       2    -0.685462
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       3     0.685462
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       4    -0.697995
idl: l,i,k,j,vunit( j,k,i,l)        1       0       1       5     0.204986
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       0    -0.238850
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       1     0.656244
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       2    -0.715135
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       3     0.715135
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       4    -0.656244
idl: l,i,k,j,vunit( j,k,i,l)        1       0       2       5     0.238850
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       0    -0.271815
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       1     0.612023
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       2    -0.742116
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       3     0.742116
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       4    -0.612023
idl: l,i,k,j,vunit( j,k,i,l)        1       0       3       5     0.271815
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       0    -0.303757
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       1     0.565498
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       2    -0.766304
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       3     0.766304
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       4    -0.565498
idl: l,i,k,j,vunit( j,k,i,l)        1       0       4       5     0.303757
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       0    -0.334556
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       1     0.516844
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       2    -0.787608
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       3     0.787608
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       4    -0.516844
idl: l,i,k,j,vunit( j,k,i,l)        1       0       5       5     0.334556
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       0    -0.364095
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       1     0.466246
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       2    -0.805948
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       3     0.805948
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       4    -0.466246
idl: l,i,k,j,vunit( j,k,i,l)        1       0       6       5     0.364095
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       0    -0.392264
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       1     0.413892
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       2    -0.821254
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       3     0.821254
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       4    -0.413892
idl: l,i,k,j,vunit( j,k,i,l)        1       0       7       5     0.392264
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       0    -0.418957
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       1     0.359981
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       2    -0.833469
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       3     0.833469
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       4    -0.359981
idl: l,i,k,j,vunit( j,k,i,l)        1       0       8       5     0.418957
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       0    -0.444073
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       1     0.304715
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       2    -0.842547
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       3     0.842547
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       4    -0.304715
idl: l,i,k,j,vunit( j,k,i,l)        1       0       9       5     0.444073
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       0    -0.467518
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       1     0.248302
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       2    -0.848454
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       3     0.848454
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       4    -0.248302
idl: l,i,k,j,vunit( j,k,i,l)        1       0      10       5     0.467518
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       0    -0.489203
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       1     0.190954
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       2    -0.851168
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       3     0.851168
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       4    -0.190955
idl: l,i,k,j,vunit( j,k,i,l)        1       0      11       5     0.489203
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       0    -0.509046
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       1     0.132888
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       2    -0.850678
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       3     0.850678
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       4    -0.132888
idl: l,i,k,j,vunit( j,k,i,l)        1       0      12       5     0.509046
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       0    -0.526974
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       1    0.0743218
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       2    -0.846986
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       3     0.846986
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       4   -0.0743218
idl: l,i,k,j,vunit( j,k,i,l)        1       0      13       5     0.526974
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       0    -0.542918
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       1    0.0154756
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       2    -0.840106
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       3     0.840107
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       4   -0.0154757
idl: l,i,k,j,vunit( j,k,i,l)        1       0      14       5     0.542918
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       0    -0.556819
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       1   -0.0434288
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       2    -0.830065
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       3     0.830065
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       4    0.0434288
idl: l,i,k,j,vunit( j,k,i,l)        1       0      15       5     0.556819
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       0    -0.578289
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       1    -0.160526
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       2    -0.800659
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       3     0.800659
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       4     0.160526
idl: l,i,k,j,vunit( j,k,i,l)        1       1       0       5     0.578289
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       0    -0.585778
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       1    -0.218278
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       2    -0.781405
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       3     0.781405
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       4     0.218278
idl: l,i,k,j,vunit( j,k,i,l)        1       1       1       5     0.585778
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       0    -0.591061
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       1    -0.275209
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       2    -0.759210
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       3     0.759210
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       4     0.275209
idl: l,i,k,j,vunit( j,k,i,l)        1       1       2       5     0.591061
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       0    -0.594121
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       1    -0.331104
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       2    -0.734158
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       3     0.734158
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       4     0.331104
idl: l,i,k,j,vunit( j,k,i,l)        1       1       3       5     0.594120
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       0    -0.594943
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       1    -0.385752
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       2    -0.706342
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       3     0.706342
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       4     0.385753
idl: l,i,k,j,vunit( j,k,i,l)        1       1       4       5     0.594943
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       0    -0.593527
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       1    -0.438949
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       2    -0.675868
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       3     0.675868
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       4     0.438949
idl: l,i,k,j,vunit( j,k,i,l)        1       1       5       5     0.593527
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       0    -0.589877
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       1    -0.490494
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       2    -0.642850
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       3     0.642850
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       4     0.490494
idl: l,i,k,j,vunit( j,k,i,l)        1       1       6       5     0.589877
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       0    -0.584007
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       1    -0.540192
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       2    -0.607413
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       3     0.607413
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       4     0.540192
idl: l,i,k,j,vunit( j,k,i,l)        1       1       7       5     0.584007
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       0    -0.575938
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       1    -0.587858
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       2    -0.569689
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       3     0.569689
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       4     0.587858
idl: l,i,k,j,vunit( j,k,i,l)        1       1       8       5     0.575938
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       0    -0.565702
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       1    -0.633311
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       2    -0.529821
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       3     0.529821
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       4     0.633311
idl: l,i,k,j,vunit( j,k,i,l)        1       1       9       5     0.565702
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       0    -0.553337
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       1    -0.676380
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       2    -0.487959
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       3     0.487959
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       4     0.676380
idl: l,i,k,j,vunit( j,k,i,l)        1       1      10       5     0.553337
idl: l,i,k,j,vunit( j,k,i,l)        1       1      11       0    -0.538889
idl: l,i,k,j,vunit( j,k,i,l)        1       1      11       1    -0.716903
idl: l,i,k,j,vunit( j,k,i,l)        1       1      11       2    -0.444261
